98,223,98,223,35,223,77,223,63,223,56,223,48,7,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,86,22,255,40,19,19,51,2,0,32,132,0,48,32,10,1,0,32,0,128,0,48,16,2,16,64,0,0,0,1,0,0,0,0,2,0,0,9,0,8,0,1,64,0,0,0,0,15,255,0,222,63,97,51,179,179,179,179,179,179,179,179,63,67,71,75,79,83,87,91,95,0,125,60,0,56,8,135,0,23,84,255,0,255,0,18,255,1,0,0
98,223,98,223,35,223,28,223,84,223,42,223,56,0,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,78,3,5,35,2,0,0,132,16,48,0,10,1,0,32,0,128,0,16,17,3,20,64,0,0,2,1,0,0,8,0,0,0,1,0,0,16,0,1,0,0,0,0,0,8,255,0,222,63,97,35,163,37,35,4,165,165,140,177,105,109,35,105,103,99,103,77,38,0,97,3,0,56,3,56,0,16,130,255,0,255,0,41,7,1,131,0
98,223,98,223,98,223,84,223,42,223,28,223,124,8,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,190,0,97,0,0,0,0,132,0,48,32,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,33,0,0,0,0,0,0,32,64,0,8,0,1,64,0,0,0,0,0,255,102,222,63,97,35,169,169,169,169,8,169,144,177,48,2,6,10,15,91,50,35,62,0,1,54,0,56,0,255,0,8,32,255,0,255,0,23,255,1,131,0
98,223,98,223,98,223,98,223,35,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,230,17,0,49,0,0,4,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,53,63,49,177,177,49,177,177,177,177,146,45,49,53,13,17,21,25,29,18,32,41,124,0,46,7,52,0,0,16,255,0,255,0,0,255,0,67,0
98,223,98,223,35,223,49,223,28,223,63,223,252,3,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,46,10,97,10,0,0,32,132,0,48,160,10,1,0,32,0,128,0,24,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,8,0,1,64,0,0,0,0,0,255,0,222,63,97,10,138,171,171,171,171,140,140,140,7,3,0,4,8,12,9,5,1,16,1,0,0,56,8,160,0,19,5,255,0,255,0,18,255,64,131,0
98,223,98,223,35,223,91,223,63,223,70,223,124,9,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,46,17,0,49,2,64,16,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,40,0,0,0,32,0,0,16,0,1,64,0,0,0,0,0,255,0,222,53,63,49,177,177,177,177,177,177,177,179,14,18,22,26,30,34,38,42,68,0,71,15,0,46,7,15,0,25,86,255,0,255,0,20,255,224,131,0
98,223,98,223,35,223,42,223,49,223,35,223,254,2,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,126,9,9,41,8,0,32,132,0,48,32,10,1,0,32,0,128,0,48,16,2,16,65,0,0,2,1,0,0,8,1,66,4,32,65,0,24,0,1,64,0,0,0,0,3,255,0,222,63,97,41,169,169,41,41,169,169,138,179,15,19,23,47,7,11,15,14,71,16,1,0,9,56,6,40,0,18,49,255,0,255,0,14,163,1,131,0
98,223,98,223,98,223,70,223,28,223,77,223,124,6,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,134,10,10,10,0,64,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,64,0,33,64,0,16,0,0,64,0,0,0,0,58,255,0,222,63,97,10,138,138,138,138,138,43,142,179,101,97,93,89,85,81,86,121,68,16,125,124,0,56,6,255,0,6,7,255,0,255,0,87,166,3,0,0
98,223,98,223,35,223,56,223,84,223,70,223,12,4,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,86,22,22,22,22,255,6,0,0,4,2,0,0,132,2,48,34,10,1,0,32,2,128,0,16,16,2,20,64,0,0,2,1,0,0,8,0,0,0,32,1,0,16,0,1,64,0,0,0,0,0,255,0,222,37,63,12,140,140,14,142,175,175,175,177,44,40,36,38,34,33,37,41,59,0,95,79,11,46,7,54,0,20,134,255,0,255,0,9,255,3,131,0
98,223,98,223,98,223,84,223,49,223,91,223,124,8,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,14,0,0,39,0,0,160,132,0,48,4,10,1,0,32,0,128,32,16,16,3,48,64,0,0,34,1,0,0,0,0,2,0,32,0,0,16,0,0,64,0,0,0,0,0,255,0,222,53,63,39,41,41,171,173,142,142,142,142,50,122,124,124,121,121,114,106,97,16,1,0,9,46,0,32,0,8,57,255,0,255,0,70,227,1,131,0
98,223,98,223,98,223,42,223,91,223,70,223,254,2,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,9,94,8,97,8,2,0,32,132,0,48,34,10,17,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,4,0,0,2,0,32,64,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,8,136,136,41,169,169,169,169,179,19,15,11,28,32,36,40,44,60,0,125,124,0,56,7,29,0,2,150,255,0,255,0,110,69,3,0,0
98,223,98,223,98,223,98,223,49,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,238,5,97,37,0,0,0,132,0,48,24,10,1,0,32,1,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,64,0,24,0,0,64,0,0,0,0,0,255,0,222,63,97,37,165,165,37,134,167,142,144,144,98,102,106,114,115,112,94,25,10,32,1,0,17,56,5,29,0,0,48,255,0,255,0,81,165,3,0,0
98,223,98,223,98,223,35,223,63,223,63,223,126,1,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,10,102,0,0,0,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,1,0,2,1,0,0,8,0,66,0,32,64,0,24,0,0,64,0,0,0,0,0,255,102,222,53,63,41,138,138,138,138,138,41,138,177,122,123,119,115,111,68,50,27,54,32,77,55,0,46,6,19,0,1,85,255,0,255,0,29,255,3,131,0
98,223,98,223,98,223,42,223,63,223,49,223,254,2,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,254,17,97,49,0,0,0,132,0,48,0,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,33,0,0,8,0,2,0,32,64,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,49,177,177,177,177,177,177,177,146,30,34,38,42,46,50,54,58,59,0,61,0,0,56,8,255,0,2,83,255,0,255,0,19,255,1,131,0
98,223,98,223,98,223,35,223,84,223,63,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,246,3,3,35,8,0,0,132,0,48,32,10,33,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,0,0,32,65,0,24,0,1,64,0,0,0,0,13,255,0,222,53,63,35,163,33,161,130,130,47,16,179,55,59,109,113,116,112,53,73,55,16,1,0,0,46,5,11,0,1,133,255,0,255,0,39,6,1,0,0
98,223,98,223,98,223,98,223,28,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,19,110,19,97,51,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,51,179,179,179,179,179,179,179,179,28,32,36,40,44,48,52,56,60,32,0,0,0,56,8,0,0,0,0,255,0,255,0,0,255,0,131,0
98,223,98,223,42,223,49,223,84,223,84,223,252,3,0,0,0,0,0,0,22,22,22,22,22,22,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,198,0,0,0,2,0,0,132,2,48,0,10,1,0,32,0,128,0,16,16,2,16,64,0,0,2,1,0,0,40,0,0,0,32,64,0,16,0,0,64,0,0,0,0,0,255,102,222,53,63,47,175,175,175,14,142,45,16,49,40,44,48,52,83,6,50,32,3,1,122,107,0,46,6,48,0,35,136,255,127,255,0,31,255,3,130,0
98,223,98,223,35,223,63,223,28,223,42,223,252,5,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,1,54,1,2,2,0,0,32,132,0,48,160,10,1,0,32,0,128,0,48,16,3,16,64,0,0,0,1,0,0,8,0,0,0,0,9,0,8,0,1,64,0,0,0,0,40,255,0,222,63,97,33,33,161,161,161,161,165,179,179,28,4,8,12,16,20,6,8,21,16,14,96,0,56,5,44,0,21,2,255,0,255,0,69,4,1,67,0
98,223,98,223,98,223,98,223,28,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,19,150,18,97,18,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,18,146,179,179,179,179,179,179,179,6,2,1,5,9,13,17,21,25,32,32,28,0,56,8,40,0,0,0,255,0,255,0,0,255,0,131,0
98,223,98,223,35,223,63,223,91,223,35,223,252,5,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,19,166,0,0,0,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,64,0,24,0,1,64,0,0,0,0,0,255,102,222,53,63,51,179,179,179,179,179,179,179,179,16,20,24,28,32,37,8,18,46,16,125,124,0,46,8,7,0,21,145,255,0,255,0,32,255,3,0,0
98,223,98,223,98,223,49,223,84,223,42,223,252,3,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,38,13,13,45,128,0,0,132,0,49,32,10,1,0,32,1,0,0,16,16,2,16,64,0,0,2,1,0,0,8,0,0,0,32,0,0,24,0,0,64,0,0,0,0,17,255,0,222,63,97,45,173,173,173,173,173,142,142,142,71,75,79,83,87,91,90,86,62,0,125,124,19,56,7,29,0,3,130,255,0,255,0,32,166,1,67,0
98,223,98,223,35,223,49,223,56,223,35,223,252,3,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,110,0,1,33,32,0,8,132,0,48,0,10,3,0,32,0,0,32,16,16,3,16,64,0,0,2,1,64,0,8,0,2,0,1,65,0,24,0,1,64,0,0,0,0,6,255,0,222,63,97,33,33,4,165,165,136,136,136,179,27,27,123,102,102,114,110,110,79,16,125,124,6,56,1,58,0,19,65,255,0,255,0,117,7,96,0,0
98,223,98,223,98,223,98,223,42,223,35,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,254,13,14,14,2,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,0,0,2,0,32,65,0,24,0,1,64,0,0,0,0,60,255,0,222,63,97,14,45,45,173,173,173,173,177,179,109,68,76,80,84,88,92,19,70,32,1,0,0,56,6,255,0,0,33,255,0,255,0,107,65,1,131,0
98,223,98,223,98,223,98,223,70,223,70,223,0,10,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,13,198,0,97,0,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,2,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,102,222,63,97,45,173,173,173,173,142,142,142,142,108,112,116,120,124,99,50,27,62,32,91,34,0,56,8,54,0,0,102,255,0,255,0,30,255,1,131,0
98,223,98,223,63,223,28,223,84,223,70,223,56,0,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,17,182,17,0,49,0,0,0,132,0,48,0,10,1,0,32,0,0,32,17,16,2,48,68,0,4,2,1,0,0,8,0,0,0,0,64,0,0,0,0,64,128,0,0,0,0,255,0,222,53,63,49,177,177,177,177,146,146,146,18,42,46,50,54,58,59,55,51,19,2,125,28,0,46,8,255,0,80,134,255,127,255,0,120,255,0,131,0
98,223,98,223,35,223,42,223,56,223,35,223,254,2,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,206,0,97,0,2,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,2,16,64,0,0,2,1,0,0,8,0,2,0,32,1,0,24,0,1,64,0,0,0,0,0,255,102,222,63,97,0,0,128,128,128,128,128,128,179,7,79,75,71,67,45,33,12,15,32,98,79,0,56,7,58,0,18,65,255,0,255,0,26,255,112,131,0
98,223,98,223,35,223,70,223,42,223,35,223,124,6,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,62,6,97,4,0,64,4,132,0,48,0,10,33,0,48,0,128,0,16,17,3,16,64,1,0,2,1,0,0,0,0,2,160,32,1,0,24,0,0,64,0,0,0,0,0,255,0,222,63,97,4,6,134,134,134,37,14,146,179,70,24,20,16,2,52,39,34,68,16,83,124,5,56,3,11,0,22,33,255,0,255,0,59,65,208,67,0
98,223,98,223,98,223,98,223,35,223,35,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,174,14,0,14,0,0,0,132,32,48,0,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,53,63,14,142,45,173,173,173,142,142,146,39,35,110,114,118,122,123,119,42,32,125,31,0,46,7,7,0,0,17,255,0,255,0,31,229,3,131,0
98,223,98,223,98,223,35,223,28,223,35,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,16,54,16,0,16,0,0,0,132,0,48,0,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,53,63,16,144,144,144,144,144,177,177,177,20,16,12,8,4,0,3,7,33,32,1,0,0,46,7,255,0,1,1,255,0,255,0,0,255,0,0,0
98,223,98,223,98,223,77,223,49,223,42,223,48,7,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,158,0,0,0,0,0,0,132,0,48,2,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,102,222,53,63,45,173,173,173,173,173,39,144,177,87,91,95,99,103,30,50,34,40,32,55,124,0,46,6,7,0,7,50,255,0,255,0,32,255,3,67,0
98,223,98,223,35,223,42,223,56,223,49,223,254,2,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,19,70,19,97,51,0,0,0,132,32,48,0,10,1,0,32,0,1,0,16,16,2,16,64,0,0,2,33,0,0,8,0,2,0,0,64,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,51,179,179,179,179,179,179,179,179,38,42,46,50,54,58,62,66,70,0,104,15,0,56,8,13,0,18,67,255,0,255,0,116,68,3,131,0
98,223,98,223,98,223,98,223,28,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,14,254,14,14,14,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,60,255,0,222,53,63,14,142,142,142,142,142,142,142,142,109,105,101,97,93,89,85,81,77,32,125,124,14,46,8,27,0,0,0,255,0,255,0,93,69,1,67,0
98,223,98,223,98,223,35,223,28,223,35,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,118,12,97,12,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,0,0,16,0,0,64,0,0,0,0,0,255,0,222,63,97,12,140,140,140,140,140,140,173,177,88,84,80,76,72,68,64,67,31,32,64,96,8,56,7,7,0,1,1,255,0,255,0,57,226,3,67,0
98,223,98,223,98,223,77,223,63,223,28,223,48,7,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,54,0,0,0,0,0,0,132,0,48,0,10,1,0,32,128,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,102,222,53,63,12,140,41,169,169,169,142,177,179,95,91,32,36,40,83,50,21,25,16,97,84,0,46,5,135,0,7,80,255,0,255,0,32,255,1,130,0
98,223,98,223,98,223,35,223,84,223,70,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,126,10,0,10,2,0,0,132,0,48,32,10,1,0,32,0,128,0,24,16,3,16,64,0,0,0,1,0,0,0,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,53,63,10,138,10,138,138,138,138,171,142,47,43,19,15,11,7,3,0,2,16,19,0,0,46,7,255,0,1,134,255,0,255,0,102,69,3,131,0
98,223,98,223,98,223,98,223,35,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,16,14,16,16,49,2,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,48,255,0,222,63,97,49,16,144,144,144,144,144,144,179,10,61,57,53,49,45,41,37,70,32,1,0,0,56,7,15,0,0,16,255,0,255,0,0,255,0,131,0
98,223,98,223,35,223,84,223,49,223,42,223,124,8,0,0,0,0,0,0,22,22,22,22,22,22,22,86,86,22,22,22,22,22,22,22,22,22,22,22,255,118,10,0,10,2,0,4,132,32,48,0,10,1,0,32,0,128,32,16,16,2,20,64,0,0,34,1,0,0,40,0,2,0,32,96,0,24,0,0,64,0,0,0,0,0,255,0,222,53,63,10,10,138,138,138,138,171,43,51,115,107,103,99,95,91,88,86,74,17,25,24,0,46,6,29,0,24,50,255,127,255,0,79,6,1,0,0
98,223,98,223,98,223,84,223,35,223,49,223,124,8,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,206,5,4,37,0,0,130,132,64,48,0,10,1,0,32,32,0,0,48,16,3,16,96,0,0,2,33,0,0,0,0,2,0,32,0,0,16,0,0,64,0,0,0,0,35,255,0,222,53,63,37,165,165,134,134,134,4,132,142,74,78,82,83,79,75,9,5,58,0,125,124,0,46,7,40,0,8,19,255,0,255,0,57,227,3,0,0
98,223,98,223,98,223,63,223,28,223,42,223,252,5,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,94,5,0,37,0,0,32,132,0,48,0,10,1,0,32,32,4,0,16,16,2,16,64,0,0,2,1,0,0,8,0,66,2,32,1,0,8,0,0,64,0,0,0,0,0,255,0,222,53,63,37,165,165,165,37,37,165,173,142,64,68,72,76,44,46,47,38,66,16,32,31,0,46,4,40,0,5,2,255,0,255,0,11,225,3,131,0
98,223,98,223,42,223,77,223,35,223,49,223,48,7,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,6,1,0,33,0,0,32,132,0,48,0,10,1,64,32,0,0,0,16,16,2,16,64,0,0,2,1,0,0,32,0,2,6,32,64,0,24,0,0,64,0,0,0,0,37,255,0,222,63,97,33,33,161,0,165,165,165,173,179,38,46,50,17,31,38,43,41,14,0,29,28,0,56,3,7,0,39,19,255,0,255,0,30,164,1,0,0
98,223,98,223,35,223,56,223,63,223,56,223,12,4,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,198,0,0,0,2,0,0,132,32,48,32,10,1,64,32,5,0,0,16,16,3,16,64,0,20,2,33,0,0,0,0,2,0,0,0,0,24,0,1,0,0,0,0,0,0,255,102,222,61,97,6,6,134,8,169,169,169,169,177,3,71,67,25,26,38,50,34,40,0,122,114,0,54,2,56,0,20,84,255,0,255,0,17,255,1,129,0
98,223,98,223,98,223,98,223,77,223,28,223,0,10,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,158,0,0,0,2,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,102,222,53,63,45,12,140,140,140,173,173,173,179,121,78,74,70,66,91,50,25,27,32,98,82,0,46,7,15,0,0,112,255,0,255,0,22,255,3,131,0
98,223,98,223,98,223,42,223,42,223,42,223,254,2,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,14,110,0,0,0,0,0,16,132,2,48,0,10,1,0,32,1,0,0,16,16,3,16,64,0,0,2,1,0,32,0,0,0,0,32,65,0,24,0,1,64,0,0,0,0,0,255,102,222,53,63,14,142,142,142,142,142,142,175,175,59,55,51,47,43,13,46,16,7,16,125,85,0,46,8,29,0,2,34,255,0,255,0,22,255,1,131,0
98,223,98,223,35,223,91,223,35,223,63,223,124,9,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,102,3,97,35,4,0,0,132,0,48,0,10,1,0,0,0,128,0,16,48,2,16,64,0,0,2,1,0,0,0,32,2,0,32,0,0,152,0,0,64,0,0,0,0,0,255,0,222,63,97,35,163,163,163,163,163,2,41,179,96,100,104,108,112,116,95,12,25,16,29,96,0,56,6,7,0,25,21,255,0,255,0,108,64,3,67,0
