98.0,223.0,98.0,223.0,75.40347737151623,223.0,54.68447967271784,223.0,64.84530810534386,223.0,53.38327793403219,223.0,196.83968294553722,3.8120685246739905,1.81603863891322e-18,5.421010862427522e-19,-1.1384122811097797e-18,1.5720931501039814e-18,5.963111948670274e-19,1.6263032587282567e-19,81.3362311429302,84.57632319099974,84.7399642035285,76.81973919713629,85.4436205574022,85.4436205574022,85.47634875990795,85.54180516491947,86.0,22.188187164408077,22.0,22.0,22.0,22.0,22.0,25.731015085655848,31.720276144208643,22.0,21.999999999999993,22.0,14.15264638199892,130.7455893633342,11.75965226284837,35.61263104065458,26.669905395039667,13.40935822040397,2.896445921759141,8.518026080286356,132.16517514702122,3.2408591153157826,47.97775504985937,12.317565839938633,13.600357964714911,4.986192789567903,0.4827409869598598,34.705446177448216,2.9953975965226394,92.78982357453336,5.020455126566088,18.684479672717977,16.77780618767578,2.7665558680644313,16.891843518281764,64.49169010483253,0.4428534901559707,1.1454870877013499,5.436461263104056,3.315264638199945,0.646637688570704,2.403477371516239,8.66453592431604,2.205574021989269,14.541293786755315,0.6696497059575528,28.66172334441319,45.17463564305804,0.04500127844541009,18.37253899258502,0.718742009716186,0.9501406289951388,60.26924060342623,0.038864740475583304,0.45205829711071377,0.14727691127588827,3.0357660829594124e-18,5.446944515469179,254.35540782408592,15.569930963947852,222.0,56.62848376374329,78.83942725645615,31.704423421119927,154.5650728713885,157.28662746100724,154.2664280235236,161.99386346202988,154.4697008437739,159.3863462030173,157.68575811812826,166.959856814114,38.956021477882814,39.33955510099709,39.814625415494724,41.33597545384805,42.23139861927888,44.93019688059329,43.801329583226746,41.535668626949644,48.485297877780624,9.435438506775808,68.81692661723349,65.40986959856811,3.8320122730759367,51.026847353618,7.574789056507273,35.98568141140361,-8.890457814381136e-18,11.115315776016358,87.87266683712622,255.0,0.5543339299411487,255.0,1.5612511283791264e-17,32.95781130145737,241.2912298644846,5.325747890565087,70.05216057274355,7.37257477290143e-18
98.0,223.0,98.0,223.0,88.53809523809522,223.0,79.89999999999995,223.0,43.757142857142824,223.0,40.55714285714286,223.0,43.521088435374224,7.414285714285708,2.710505431213761e-19,4.607859233063394e-19,6.505213034913027e-19,-1.0842021724855044e-18,5.963111948670274e-19,1.0299920638612292e-18,84.60680272108843,84.60680272108843,84.60680272108843,84.60680272108844,84.60680272108843,84.82448979591835,84.99863945578231,85.43401360544217,86.0,22.130612244897957,22.0,22.0,22.0,22.0,22.0,22.043537414965993,22.000000000000007,22.0,22.0,22.0,11.494557823129696,142.07074829931972,11.414285714285718,33.991156462585046,30.002721088435397,6.264625850340116,0.7836734693877514,3.5836734693877412,132.04353741496598,1.8714285714285706,47.93605442176871,5.744217687074819,11.610884353741488,4.665986394557832,0.3809523809523777,32.77551020408164,2.101360544217686,107.09455782312924,3.5857142857142827,17.287755102040816,16.45714285714286,2.9142857142857146,16.41700680272109,64.50340136054422,0.20612244897959203,0.29591836734694144,3.230612244897953,1.807482993197282,0.3863945578231304,0.26462585034013886,5.984353741496599,1.5979591836734666,2.0612244897959364,0.5870748299319701,27.85986394557823,56.6625850340136,0.0068027210884358535,21.69047619047619,0.09115646258503429,0.8619047619047624,60.606802721088435,0.1006802721088425,0.12244897959183759,0.2612244897959186,3.0357660829594124e-18,13.112925170068017,253.80272108843536,0.13877551020410017,222.0,57.86462585034014,79.53741496598639,30.263945578231297,136.69115646258504,151.39727891156457,151.45238095238088,154.94693877551023,137.7360544217687,143.0857142857143,143.10952380952378,154.1829931972789,86.33741496598633,86.98503401360534,87.5333333333333,88.34217687074822,88.38231292516996,87.66326530612255,85.59455782312932,79.38095238095242,68.9176870748299,22.77278911564626,60.52993197278911,59.491156462585,4.261904761904761,50.86462585034013,7.324489795918371,51.33537414965982,3.2526065174565133e-18,5.6585034013605355,37.875510204081635,255.0,2.6782312925170078,255.0,4.553649124439119e-18,86.87619047619037,31.834693877550848,7.240816326530609,64.39523809523808,0.0
98.0,223.0,98.0,223.0,75.28100535640708,223.0,59.61969509682734,223.0,54.442521631643984,223.0,53.069633292130206,223.0,130.2777091058921,4.517099299546761,8.131516293641283e-20,5.421010862427522e-19,3.2526065174565133e-19,1.6263032587282567e-19,5.963111948670274e-19,-2.168404344971009e-19,84.10135970333747,84.15409971157807,84.2068397198187,84.20683971981873,84.2068397198187,84.54964977338277,85.05067985166873,85.07704985578904,86.0,23.22620519159456,22.0,22.0,22.0,22.0,22.0,22.052740008240633,22.00000000000003,22.0,22.0,22.0,255.0000000000004,130.70374948496087,8.466007416563658,33.34363411619284,26.598269468479618,12.074989699217117,1.9513803049031737,10.12443345694272,132.14009064688918,5.506798516687272,47.9427276473012,11.513803049031722,15.550885867325915,5.808817470127748,1.163576431808818,35.37000412031315,3.6992171405026815,80.39761021837658,8.832715286361758,20.88710341985993,16.815409971157806,2.9188298310671614,17.571899464359287,65.18747424804286,0.5838483724763096,1.6139266584260348,5.951380304903166,3.2204367531932454,0.8965801400906505,0.7016893283889603,7.792336217552544,3.303255047383607,1.6159868149979957,1.4622991347342364,25.565306963329203,45.448290070045324,0.22414503502265937,19.245158632056036,0.8545529460239031,0.9077049855789034,59.01812937783271,0.40090646889163417,0.06468891635764326,0.2900700453234445,3.0357660829594124e-18,11.4874330449114,253.64730119489082,0.18294190358467155,222.0,57.935723114956744,79.7828594973218,26.450350226617214,106.75113308611442,114.62505150391432,105.88833951380315,118.6089822826534,131.62257931602804,141.13020189534407,150.93489905232798,162.74330449114132,55.377008652657594,55.143798928718596,55.56159868149978,56.13267408323034,56.949320148331296,57.12608158220025,52.91058920477953,46.92707045735478,48.27235269880512,15.315615986814997,51.9365471775855,55.05109188298307,5.14091470951792,50.93572311495674,4.82241450350227,238.3069633292141,4.7704895589362195e-18,11.826122785331679,63.98805109188297,254.89658014009063,3.6159868149979317,255.0,1.1709383462843448e-17,76.15780799340746,36.468891635764095,7.857025133910174,55.61433868974043,5.204170427930421e-18
98.0,223.0,98.0,223.0,78.9228598306679,223.0,68.14079648792723,223.0,53.86641580432736,223.0,46.504233301975546,223.0,89.68454060834122,5.734399498275318,1.0570971181733668e-18,4.87890977618477e-19,-7.047314121155779e-19,1.4094628242311558e-18,6.505213034913027e-19,-8.131516293641283e-19,80.9024772656005,84.5148949513954,84.55503292568203,79.41737221699593,85.09689557855127,85.2574474756977,85.35779241141424,85.51834430856069,86.0,22.20068987143305,22.0,22.0,22.0,22.0,22.0,25.492003762935095,28.622765757290683,22.0,21.999999999999996,22.0,11.657886484791732,126.76513013483851,10.174349325807466,35.49733458764504,26.433051113201646,13.205079962370624,1.6657259328943246,5.0197554092191785,132.06585136406397,3.0210097209156554,47.95453120100345,7.954217623079329,11.404829100031359,5.18124804013799,0.93320790216369,32.455628723737846,1.740043900909375,98.98463468171839,4.555032925682028,17.296331138287876,16.398557541549074,2.802759485732202,16.71025399811853,64.33866415804327,0.29507682659140994,0.4963938538726813,5.164314832235802,2.3994982753214233,0.5722797115083154,0.9031044214487344,8.992787707745375,1.1614926309187918,21.885230479774204,0.5845092505487579,29.066164941988077,49.326434619002825,0.08529319535904659,18.908435246158668,0.44559423016619937,0.7726560050172459,60.64189401066166,0.20476638444653442,0.24114142364377422,0.12041392285983044,2.8189256484623115e-18,9.93226716839134,254.5258701787394,10.587017873941685,222.0,56.83568516776419,79.5255566008153,31.06459705236751,145.38570084666028,152.66698024459083,149.68046409532784,156.35904672311048,141.50862339291314,145.86139855754158,142.3844465349639,158.63624960802758,83.88773910316695,85.25682031984935,86.70241455001565,88.17936657259307,88.39197240514278,84.26246472248368,81.67231106930093,74.7162119786766,67.200376293509,17.35120727500784,59.00376293508937,59.21009720915645,4.1771715271244885,51.263091878331764,7.348698651614928,36.987456883035314,-3.2526065174565133e-18,10.223581059893375,61.79178425838819,254.8604578237692,1.6861084979617216,255.0,1.431146867680866e-17,42.745688303543446,227.4383819379114,7.0018814675446786,67.01379742866104,7.806255641895632e-18
98.0,223.0,98.0,223.0,84.09274935590724,223.0,72.17703349282293,223.0,49.37099742362897,223.0,49.27051895472949,223.0,79.31174089068833,6.31100478468899,4.336808689942018e-19,5.149960319306146e-19,-1.0842021724855044e-19,7.589415207398531e-19,7.047314121155779e-19,-6.505213034913027e-19,82.49024659550976,84.7986750092013,84.65734265734265,81.1947000368053,84.96356275303644,84.96356275303643,84.98711814501289,85.17556128082444,86.0,22.01177769598822,22.0,22.0,22.0,22.0,22.0,23.919764446080244,26.31063673168936,22.0,22.0,22.0,15.49319101950735,133.3375046006625,14.079499447920512,40.99116672800885,30.10857563489146,7.175929333824027,1.154214206845788,4.84725800515273,132.07361059992638,3.028340080971663,47.84688995215311,6.315789473684214,11.118881118881115,2.3334560176665633,0.4416635995583382,32.776591829223406,2.414427677585573,43.0437983069562,3.5568641884431287,17.65587044534413,16.118145012881854,2.778432094221568,16.865660655134334,64.35958778064041,0.22745675377254548,1.0206109679793822,5.109679793890312,2.5031284504968765,0.3194700036805358,0.4994479205005564,8.486198012513801,0.8365844681634251,30.88811188811191,0.6131762973868202,29.54692675745307,53.93706293706293,0.10231873389768138,20.524475524475523,0.3271991166728057,0.8454177401545827,61.53220463746779,0.2800883327199112,0.08833271991166702,0.25910931174089014,3.0357660829594124e-18,7.6028708133971215,253.88958410011043,7.020242914979774,222.0,57.630842841369166,80.59440559440559,32.54435038645565,157.07876334192125,162.12366580787628,158.52741994847275,162.68605079131373,151.65881486934117,158.9547294810454,154.22377622377618,162.9863820390136,40.85167464114834,41.54950312845043,42.25800515274196,43.776223776223816,44.83069562016933,46.14243651085759,46.08465218991531,43.98785425101217,45.55318365844683,18.786161207213844,63.234081707765924,62.47110783952886,5.351122561648873,51.35921972764078,7.635259477364742,248.05999263894154,1.5178830414797062e-18,7.17556128082443,51.95730585204272,255.0,2.103422892896558,255.0,1.2793585635328952e-17,31.40375414059625,227.5903570114095,3.8582995951417214,48.41221935958768,6.5052130349130266e-18
98.0,223.0,98.0,223.0,73.42575492887445,223.0,65.14873970551535,223.0,55.465435487896166,223.0,49.054155228350396,223.0,75.20938357873703,5.306962815073618,1.9244588561617704e-18,5.149960319306146e-19,-9.215718466126788e-19,1.2468324983583301e-18,6.505213034913027e-19,4.336808689942018e-19,77.8063389069129,84.64237584227601,85.50486648365359,71.14599450960823,85.98402795108561,85.98402795108561,85.9840279510856,85.98402795108561,86.0,23.293735962066382,22.0,22.0,22.0,22.0,22.0,27.558273022211136,39.98452707761415,22.0,21.999999999999993,22.0,255.0000000000005,199.96456201647067,6.507362116296479,30.258048415273286,16.34938857000254,6.5685051160468575,3.050661342650356,13.318692288495127,132.039930122286,3.1746942850012565,47.928874469678064,14.004242575492887,11.732967307212382,5.459445969553304,0.9982530571499875,36.33641128025954,3.2934863988021075,110.70751185425505,3.978038432742693,19.804342400798607,17.2513102071375,2.8916895432992233,16.631145495383073,65.07886199151486,0.6561018218118292,2.0344397304716617,5.042176191664577,3.423758422760174,1.0623908160718813,2.5570252058896816,8.24282505615175,4.4125280758672405,24.36735712503119,1.514599450960815,28.860993261791858,47.997753930621414,0.12503119540803626,19.26853007237335,0.5774893935612742,1.011729473421513,60.72498128275519,0.22036436236586188,0.1602196156725723,0.09583229348639884,3.0357660829594124e-18,6.516595957075106,254.49663089593213,28.870975792363176,222.0,55.47192413276765,76.77140004991267,24.8961816820564,110.40554030446707,113.98852008984274,123.3571250311954,123.81432493136998,137.8470177189918,148.7998502620415,158.1784377339655,168.24407287247317,41.00249563264284,39.25106064387311,36.21736960319437,35.16346393810815,35.98827052657842,38.95607686548553,34.92038931869244,27.286748190666355,37.86972797604195,16.756925380583976,57.006239081607205,55.51310207137505,3.6019465934614403,50.58896930371849,5.5500374344896475,36.73496381332656,-9.324138683375338e-18,12.33017219865235,65.76590965809832,255.0,0.12677813825800222,255.0,1.474514954580286e-17,32.19840279510847,237.16221612178666,6.785625155977046,73.95707511854252,6.071532165918825e-18
98.0,223.0,98.0,223.0,54.928767123287656,223.0,57.668493150684874,223.0,55.88219178082189,223.0,55.301369863013676,223.0,144.35303326810177,4.238356164383556,4.336808689942018e-19,5.421010862427522e-19,1.0842021724855044e-19,4.336808689942018e-19,6.505213034913027e-19,-4.336808689942018e-19,66.31154598825837,75.78003913894322,77.53346379647748,68.31545988258318,82.46810176125244,84.07123287671233,85.59921722113504,86.00000000000001,86.0,26.082974559686907,22.0,22.0,22.0,22.0,22.0,28.08688845401175,38.8328767123288,22.0,22.0,22.0,255.0000000000004,129.55381604696674,2.7487279843444448,29.29863013698632,15.563600782778899,13.437181996086057,3.6320939334637923,9.972211350293538,132.53385518590997,5.174559686888467,48.18003913894325,13.017221135029363,16.57534246575341,8.315851272015676,1.6845401174168357,35.93816046966731,5.189432485322904,82.17221135029354,10.900587084148736,21.573385518591014,17.81643835616438,3.6246575342465626,19.0320939334638,64.78825831702545,2.2986301369862945,2.641487279843444,12.376516634050908,5.259099804305264,2.3369863013698566,3.5780821917808288,10.224266144814104,6.095499021526422,16.327201565557726,3.8825831702543994,27.002739726027386,32.63444227005883,0.8230919765166396,15.718982387475545,1.079452054794519,1.1072407045009764,58.19804305283758,0.8681017612524463,1.627788649706448,0.12524461839530368,3.0357660829594124e-18,8.2133072407045,254.10880626223093,27.02935420743637,222.0,55.48727984344423,77.42504892367906,22.055968688845397,89.6849315068493,77.35694716242656,58.163209393346165,30.975733855186448,25.12759295499042,41.29080234833654,93.45401174168326,138.3745596868884,56.084540117416836,56.996477495107655,56.38317025440311,60.80900195694719,61.520939334637966,62.05048923679067,56.7107632093933,43.444618395303344,43.87827788649707,14.10841487279843,60.61409001956948,61.26457925636005,3.579647749510761,50.84853228962818,3.1420743639921533,65.34324853228958,1.734723475976807e-18,21.959686888454033,67.63091976516631,253.87866927592955,23.06340508806271,255.0,1.235990476633475e-17,42.960861056751476,210.3526418786692,8.96634050880628,70.2845401174168,6.071532165918825e-18
98.0,223.0,98.0,223.0,66.2247416762342,223.0,62.60820895522387,223.0,57.99913892078068,223.0,57.123134328358155,223.0,84.1894374282434,4.944029850746265,1.4094628242311558e-18,4.87890977618477e-19,-9.75781955236954e-19,1.5178830414797062e-18,5.963111948670274e-19,-4.87890977618477e-19,77.38461538461539,85.43053960964409,85.43053960964407,76.09873708381171,86.0,86.0,86.0,86.00000000000001,86.0,23.855338691159588,22.0,22.0,22.0,22.0,22.0,27.180252583237664,35.226176808266395,22.0,25.784156142365102,22.0,255.00000000000045,119.4698622273249,6.870264064293902,31.77698048220438,20.554822043628043,49.443168771527304,0.23880597014927019,11.48249138920782,132.28358208955225,9.249425947187166,48.13318025258324,10.13662456946039,23.970149253731314,8.913030998851916,2.293915040183711,35.40642939150401,6.620551090700321,1.363088404133677,8.669345579793339,26.049368541905892,16.157864523536162,3.2884615384615277,17.714408725602752,67.62543053960962,0.16762342135476754,1.7212973593570524,3.237657864523526,6.324339839265213,1.384615384615393,2.5703214695751964,7.189150401836976,3.9767508610792217,12.488231917336401,1.7588978185993076,26.439724454649816,37.245407577497204,0.40126291618828724,17.516647531572907,1.0384615384615443,0.8206084959816268,60.087256027554545,0.32491389207807075,0.4687141216991948,0.0918484500574055,3.0357660829594124e-18,8.34816303099885,254.49196326061997,21.351320321469565,222.0,56.43628013777268,79.9121699196326,26.79764638346727,120.98277841561426,115.32347876004594,97.75717566016087,127.77181400688853,140.7769804822044,144.17479908151554,159.70723306544193,170.51061997703792,52.03760045924225,51.717566016073484,51.624282433983915,54.45608495981633,52.78530424799085,53.50717566016075,50.30453501722154,45.66991963260622,55.807692307692285,9.179678530424827,68.38834672789899,66.75143513203211,3.6549942594718687,51.47187141216992,5.259758897818603,42.69804822043616,-5.854691731421724e-18,16.18541905855338,72.74827784156145,255.0,0.22416762342131502,255.0,1.5178830414797062e-17,37.30654420206664,232.71613088404115,7.308840413318027,70.14781859931114,7.806255641895632e-18
98.0,223.0,98.0,223.0,73.23778501628664,223.0,62.00890336590659,223.0,54.43583061889249,223.0,54.82497285559169,223.0,120.11596091205217,4.8584147665580835,1.7076184216646695e-18,5.421010862427522e-19,1.6263032587282567e-19,5.421010862427522e-20,6.505213034913027e-19,1.6805133673525319e-18,79.02323561346364,84.62410423452768,84.971552660152,74.00608034744845,85.59695982627579,85.63865363735071,85.66644951140066,85.72204125950056,86.0,23.494028230184586,22.0,22.0,22.0,22.0,22.0,27.163083604777423,35.43930510314877,22.0,24.098588490770894,22.0,255.00000000000054,127.71856677524428,6.45950054288817,30.044733984799148,19.898588490770933,15.596959826275755,2.1541802388708002,9.79934853420195,132.13919652551576,5.492508143322489,47.85407166123778,11.294028230184574,14.475135722041262,5.4482084690553965,1.2638436482084674,34.475787187839295,3.6408251900108737,81.62149837133549,6.5066232356134535,20.995222584147687,16.75070575461454,2.801085776330073,17.635830618892506,65.39826275787189,0.3908794788273624,1.4060803474484114,5.45211726384364,4.458414766558095,0.895114006514666,1.7259500542888135,9.545928338762224,2.9563517915309467,24.35070575461457,1.1042345276872925,28.812160694896846,44.77915309446255,0.19956568946796682,17.85081433224756,1.0875135722041276,0.7565689467969561,61.27448425624323,0.3511400651465859,0.34527687296417253,0.11118349619978253,2.8189256484623115e-18,7.680781758957645,254.39761129207383,21.597394136807736,222.0,55.9085776330076,77.99543973941368,26.524429967426702,105.87643865363734,109.37242128121599,111.22627578718803,122.8603691639521,134.0790445168295,145.31834961997833,156.13029315960904,166.8584147665581,53.365255157437566,53.83843648208471,55.01715526601518,55.248425624321406,55.19739413680786,53.47730727470146,49.01910966340929,41.104234527687275,45.34679695982626,15.66536373507058,55.250380021715586,55.58892508143318,3.811074918566773,50.88664495114006,4.783713355048852,247.1517915309469,-1.214306433183765e-17,12.92812160694896,64.22214983713354,255.0,0.8549402823017997,255.0,5.637851296924623e-18,34.46623235613454,228.57806731813227,5.372638436482098,63.26384364820844,-4.336808689942018e-18
98.0,223.0,98.0,223.0,76.99999999999999,223.0,66.24865138233308,223.0,54.04113283884016,223.0,47.641773432231965,223.0,74.0293324342542,5.464093054619012,-1.6263032587282567e-19,5.149960319306146e-19,2.2768245622195593e-18,-1.8431436932253575e-18,6.505213034913027e-19,3.469446951953614e-18,85.87053270397843,85.87053270397845,85.87053270397841,85.87053270397848,85.90289952798382,85.90289952798385,85.90289952798382,85.90289952798382,86.0,23.1490222521915,22.0,22.0,22.0,22.0,22.0,22.075522589345926,21.99999999999991,22.0,21.99999999999999,22.0,255.00000000000048,130.583951449764,8.754214430209037,34.32569116655429,26.37407282535404,13.973027646662127,1.834120026972362,9.248819959541466,132.15542818610925,4.577208361429544,47.93644639244774,11.986345246122715,15.464598786244093,6.331759946055315,1.1517194875252865,35.03641267700606,5.50724881995952,89.63840188806472,5.715273095077535,20.054619015509118,16.74173971679028,2.9352663519892146,17.46645313553608,65.46358732299393,0.7240391099123435,1.448921105866479,5.485502360080908,4.402899527983821,1.3277140930546283,2.02039784221173,6.776803776129494,2.8170937289278575,2.426668914362523,1.1387390424814525,26.075691166554268,48.61109238031019,0.09372892784895591,20.51466621712744,0.5455158462575945,1.0239379635873207,60.55057316250842,0.3374915711395843,0.12660148347943545,0.25893459204315433,1.0842021724855044e-18,12.083614295347296,253.76466621712746,0.18610923803078627,222.0,58.13789615643963,80.46999325691168,26.369689817936614,111.33816587997295,113.78202966958868,113.39497639919102,125.81574511126084,136.1528995279838,141.4866824005395,155.092380310182,166.51972353337834,59.0065745111261,59.50101146325008,58.29433580579902,57.06776803776134,58.04939312204992,56.76028320971008,54.66958867161158,48.809844908968316,49.33445718138906,16.555630478759273,61.87946729602161,63.780175320296664,4.750674308833442,51.13789615643965,5.287929871881322,34.43880647336467,-1.6263032587282567e-17,11.091368846931887,62.32585974376263,255.0,0.4281861092379735,255.0,-1.3444106938820255e-17,81.27309507754586,38.05917060013749,15.152225219150441,67.2697235333783,-2.3852447794681098e-17
